date,TIME,open,high,low,close,time
26-03-2018,00:00:00,42.01750183,43.27500153,41.61000061,41.06399536,06:00
27-03-2018,00:00:00,43.41999817,43.78749847,41.72999954,40.01106262,07:00
28-03-2018,00:00:00,41.8125,42.50500107,41.29750061,39.56898117,08:00
29-03-2018,00:00:00,41.95249939,42.9375,41.72499847,39.87796783,09:00
02-04-2018,00:00:00,41.65999985,42.23500061,41.11750031,39.61652756,10:00
03-04-2018,00:00:00,41.90999985,42.1875,41.22000122,40.02295685,11:00
04-04-2018,00:00:00,41.22000122,43.00249863,41.19250107,40.78828812,12:00
05-04-2018,00:00:00,43.14500046,43.55749893,43.02000046,41.07112503,13:00
06-04-2018,00:00:00,42.74250031,43.11999893,42.04999924,40.02058029,14:00
09-04-2018,00:00:00,42.47000122,43.27249908,42.46250153,40.41749573,15:00
10-04-2018,00:00:00,43.25,43.5,42.88249969,41.1780777,16:00
11-04-2018,00:00:00,43.05749893,43.47999954,42.92499924,40.98556137,17:00
12-04-2018,00:00:00,43.35250092,43.75,43.25999832,41.38962173,18:00
13-04-2018,00:00:00,43.69499969,43.95999908,43.46250153,41.52983856,19:00
16-04-2018,00:00:00,43.75749969,44.04750061,43.70750046,41.78891754,20:00
17-04-2018,00:00:00,44.12250137,44.73500061,44.10250092,42.36410522,21:00
18-04-2018,00:00:00,44.45249939,44.70500183,44.22000122,42.26902771,22:00
19-04-2018,00:00:00,43.43999863,43.84749985,43.16500092,41.07112503,23:00
20-04-2018,00:00:00,42.65000153,42.80500031,41.35749817,39.38835144,00:00
23-04-2018,00:00:00,41.70750046,41.72999954,41.02249908,39.27425385,01:00
24-04-2018,00:00:00,41.41749954,41.58250046,40.30500031,38.72760391,02:00
25-04-2018,00:00:00,40.65499878,41.35499954,40.60250092,38.89634323,03:00
26-04-2018,00:00:00,41.02999878,41.43249893,40.84249878,39.03183365,04:00
27-04-2018,00:00:00,41,41.08250046,40.15750122,38.58024216,05:00
30-04-2018,00:00:00,40.53250122,41.81499863,40.45999908,39.2790184,06:00
01-05-2018,00:00:00,41.60250092,42.29999924,41.31750107,40.19170761,07:00
02-05-2018,00:00:00,43.80749893,44.4375,43.45000076,41.96718597,08:00
03-05-2018,00:00:00,43.97000122,44.375,43.61000061,42.04323196,09:00
04-05-2018,00:00:00,44.5625,46.0625,44.54249954,43.69273376,10:00
07-05-2018,00:00:00,46.29499817,46.91749954,46.1875,44.0088501,11:00
08-05-2018,00:00:00,46.24750137,46.55500031,45.91749954,44.22039032,12:00
09-05-2018,00:00:00,46.63750076,46.84999847,46.30500031,44.53174591,13:00
10-05-2018,00:00:00,46.93500137,47.59249878,46.91249847,45.16873169,14:00
11-05-2018,00:00:00,47.37250137,47.51499939,46.86249924,44.9969368,15:00
14-05-2018,00:00:00,47.25249863,47.38249969,46.96500015,44.89195633,16:00
15-05-2018,00:00:00,46.69499969,46.76750183,46.27500153,44.48395157,17:00
16-05-2018,00:00:00,46.51750183,47.11500168,46.5,44.8991127,18:00
17-05-2018,00:00:00,47,47.22750092,46.59000015,44.61518478,19:00
18-05-2018,00:00:00,46.79750061,46.95249939,46.53250122,44.45294571,20:00
21-05-2018,00:00:00,47,47.31750107,46.72750092,44.76788712,21:00
22-05-2018,00:00:00,47.09500122,47.22000122,46.69499969,44.65575027,22:00
23-05-2018,00:00:00,46.58750153,47.125,46.43999863,44.94205856,23:00
24-05-2018,00:00:00,47.19250107,47.20999908,46.55250168,44.89195633,00:00
25-05-2018,00:00:00,47.05749893,47.41249847,46.91249847,44.99455261,01:00
29-05-2018,00:00:00,46.90000153,47.1875,46.71749878,44.83230972,02:00
30-05-2018,00:00:00,46.93000031,47,46.69499969,44.73686218,03:00
31-05-2018,00:00:00,46.80500031,47.05749893,46.53499985,44.58655167,04:00
01-06-2018,00:00:00,46.99750137,47.56499863,46.9375,45.39061737,05:00
04-06-2018,00:00:00,47.90999985,48.35499954,47.83750153,45.76999283,06:00
05-06-2018,00:00:00,48.26750183,48.48500061,48.09000015,46.12312317,07:00
06-06-2018,00:00:00,48.40750122,48.52000046,47.97999954,46.28297806,08:00
07-06-2018,00:00:00,48.53499985,48.54999924,48.08499908,46.15890884,09:00
08-06-2018,00:00:00,47.79249954,48,47.44250107,45.73897171,10:00
11-06-2018,00:00:00,47.83750153,47.99250031,47.55250168,45.62682343,11:00
12-06-2018,00:00:00,47.84749985,48.15250015,47.78749847,45.8773613,12:00
13-06-2018,00:00:00,48.10499954,48.22000122,47.61000061,45.5003624,13:00
14-06-2018,00:00:00,47.88750076,47.89250183,47.55500031,45.52423859,14:00
15-06-2018,00:00:00,47.50749969,47.54000092,47.06499863,45.05658722,15:00
18-06-2018,00:00:00,46.97000122,47.30500031,46.79999924,45.0327301,16:00
19-06-2018,00:00:00,46.28499985,46.58250046,45.86249924,44.30501938,17:00
20-06-2018,00:00:00,46.58750153,46.79999924,46.43249893,44.49827957,18:00
21-06-2018,00:00:00,46.8125,47.08750153,46.23500061,44.25013733,19:00
22-06-2018,00:00:00,46.52999878,46.53749847,46.17499924,44.1212883,20:00
25-06-2018,00:00:00,45.84999847,46.22999954,45.18249893,43.46515274,21:00
26-06-2018,00:00:00,45.74750137,46.63249969,45.63499832,44.00437164,22:00
27-06-2018,00:00:00,46.30749893,46.81999969,46.00749969,43.93995667,23:00
28-06-2018,00:00:00,46.02500153,46.55250168,45.95000076,44.25967026,00:00
29-06-2018,00:00:00,46.57249832,46.79750061,45.72750092,44.16661835,01:00
02-07-2018,00:00:00,45.95500183,46.82500076,45.85499954,44.66052246,02:00
03-07-2018,00:00:00,46.94749832,46.98749924,45.88499832,43.88268661,03:00
05-07-2018,00:00:00,46.31499863,46.60250092,46.06999969,44.23582458,04:00
06-07-2018,00:00:00,46.35499954,47.10749817,46.29999924,44.84901047,05:00
09-07-2018,00:00:00,47.375,47.66999817,47.32500076,45.47174454,06:00
10-07-2018,00:00:00,47.67750168,47.81999969,47.54499817,45.41687393,07:00
11-07-2018,00:00:00,47.125,47.44499969,46.90250015,44.82753754,08:00
12-07-2018,00:00:00,47.38249969,47.85250092,47.32749939,45.57910919,09:00
13-07-2018,00:00:00,47.77000046,47.95999908,47.72499847,45.65069199,10:00
16-07-2018,00:00:00,47.88000107,48.16249847,47.60499954,45.55049133,11:00
17-07-2018,00:00:00,47.4375,47.96749878,47.29999924,45.67932129,12:00
18-07-2018,00:00:00,47.94499969,47.95000076,47.48249817,45.42879868,13:00
19-07-2018,00:00:00,47.42250061,48.13750076,47.42250061,45.78191757,14:00
20-07-2018,00:00:00,47.94499969,48.10749817,47.54249954,45.67694092,15:00
23-07-2018,00:00:00,47.66999817,47.99000168,47.38999939,45.71750259,16:00
24-07-2018,00:00:00,48.11249924,48.41500092,48.01250076,46.04915237,17:00
25-07-2018,00:00:00,48.26499939,48.71250153,48.10749817,46.48339844,18:00
26-07-2018,00:00:00,48.65250015,48.99000168,48.40250015,46.33785629,19:00
27-07-2018,00:00:00,48.74750137,48.79750061,47.52500153,45.56718445,20:00
30-07-2018,00:00:00,47.97499847,48.04999924,47.26750183,45.31188965,21:00
31-07-2018,00:00:00,47.57500076,48.03499985,47.33499908,45.40255737,22:00
01-08-2018,00:00:00,49.78250122,50.43999863,49.32749939,48.07722092,23:00
02-08-2018,00:00:00,50.14500046,52.09500122,50.08750153,49.48255539,00:00
03-08-2018,00:00:00,51.75749969,52.18500137,51.36999893,49.62570572,01:00
06-08-2018,00:00:00,52,52.3125,51.76750183,49.88339615,02:00
07-08-2018,00:00:00,52.33000183,52.375,51.68999863,49.41574097,03:00
08-08-2018,00:00:00,51.51250076,51.95249939,51.13000107,49.4491539,04:00
09-08-2018,00:00:00,52.38249969,52.44499969,51.79999924,49.83806992,05:00
10-08-2018,00:00:00,51.84000015,52.27500153,51.66749954,49.68961716,06:00
13-08-2018,00:00:00,52.32749939,52.73749924,51.92499924,50.01045227,07:00
14-08-2018,00:00:00,52.54000092,52.63999939,52.06499863,50.22116089,08:00
15-08-2018,00:00:00,52.30500031,52.68500137,52.08250046,50.33847809,09:00
16-08-2018,00:00:00,52.9375,53.45249939,52.86750031,51.07593155,10:00
17-08-2018,00:00:00,53.36000061,54.48749924,53.29000092,52.09591675,11:00
20-08-2018,00:00:00,54.52500153,54.79499817,53.77750015,51.58832169,12:00
21-08-2018,00:00:00,54.20000076,54.29750061,53.50749969,51.48776245,13:00
22-08-2018,00:00:00,53.52500153,54.09000015,53.45999908,51.49015045,14:00
23-08-2018,00:00:00,53.66249847,54.26250076,53.65000153,51.59550476,15:00
24-08-2018,00:00:00,54.15000153,54.22499847,53.77750015,51.75593567,16:00
27-08-2018,00:00:00,54.28749847,54.68500137,54.08250046,52.18212128,17:00
28-08-2018,00:00:00,54.75249863,55.13499832,54.72999954,52.60352325,18:00
29-08-2018,00:00:00,55.03749847,55.87250137,54.85250092,53.38886642,19:00
30-08-2018,00:00:00,55.8125,57.06499863,55.59999847,53.87970352,20:00
31-08-2018,00:00:00,56.62749863,57.21749878,56.5,54.50222778,21:00
04-09-2018,00:00:00,57.10250092,57.29499817,56.65750122,54.67702103,22:00
05-09-2018,00:00:00,57.24750137,57.41749954,56.27500153,54.32025528,23:00
06-09-2018,00:00:00,56.55749893,56.83750153,55.32500076,53.41758347,00:00
07-09-2018,00:00:00,55.46250153,56.34249878,55.17750168,52.98662186,01:00
10-09-2018,00:00:00,55.23749924,55.46250153,54.11750031,52.27549744,02:00
11-09-2018,00:00:00,54.50249863,56.07500076,54.13999939,53.5971756,03:00
12-09-2018,00:00:00,56.23500061,56.25,54.95999908,52.93154144,04:00
13-09-2018,00:00:00,55.88000107,57.08750153,55.64250183,54.21011353,05:00
14-09-2018,00:00:00,56.4375,56.70999908,55.63000107,53.59477234,06:00
17-09-2018,00:00:00,55.53749847,55.73749924,54.31750107,52.1677475,07:00
18-09-2018,00:00:00,54.44749832,55.46250153,54.27999878,52.25395584,08:00
19-09-2018,00:00:00,54.625,54.90499878,53.82500076,52.28507614,09:00
20-09-2018,00:00:00,55.06000137,55.56999969,54.78749847,52.68252945,10:00
21-09-2018,00:00:00,55.19499969,55.34000015,54.32249832,52.11508179,11:00
24-09-2018,00:00:00,54.20500183,55.31499863,54.15750122,52.86450195,12:00
25-09-2018,00:00:00,54.9375,55.70500183,54.92499924,53.19971466,13:00
26-09-2018,00:00:00,55.25,55.9375,54.93999863,52.77592087,14:00
27-09-2018,00:00:00,55.95500183,56.61000061,55.88499832,53.8605423,15:00
28-09-2018,00:00:00,56.19749832,56.45999908,56.00500107,54.04969025,16:00
01-10-2018,00:00:00,56.98749924,57.35499954,56.58750153,54.41364288,17:00
02-10-2018,00:00:00,56.8125,57.5,56.65750122,54.89729691,18:00
03-10-2018,00:00:00,57.51250076,58.36750031,57.44499969,55.56531906,19:00
04-10-2018,00:00:00,57.69499969,58.08750153,56.68249893,54.58842468,20:00
05-10-2018,00:00:00,56.99000168,57.10250092,55.14500046,53.70251846,21:00
08-10-2018,00:00:00,55.55250168,56.20000076,55.04999924,53.57802582,22:00
09-10-2018,00:00:00,55.90999985,56.81750107,55.5625,54.32025528,23:00
10-10-2018,00:00:00,56.36500168,56.58750153,54.01250076,51.80381775,00:00
11-10-2018,00:00:00,53.63000107,54.875,53.08000183,51.3465004,01:00
12-10-2018,00:00:00,55.10499954,55.72000122,54.20999908,53.18054581,02:00
15-10-2018,00:00:00,55.29000092,55.45750046,54.31750107,52.04325104,03:00
16-10-2018,00:00:00,54.73249817,55.74750137,54.18999863,53.19012833,04:00
17-10-2018,00:00:00,55.57500076,55.65999985,54.83499908,52.96028137,05:00
18-10-2018,00:00:00,54.46500015,54.93500137,53.25,51.72240829,06:00
19-10-2018,00:00:00,54.51499939,55.31499863,54.35749817,52.51014709,07:00
22-10-2018,00:00:00,54.94749832,55.84000015,54.73500061,52.83098221,08:00
23-10-2018,00:00:00,53.95750046,55.8125,53.67499924,53.3290062,09:00
24-10-2018,00:00:00,55.65000153,56.05749893,53.63499832,51.49973297,10:00
25-10-2018,00:00:00,54.42750168,55.34500122,54.1875,52.62746811,11:00
26-10-2018,00:00:00,53.97499847,55.04750061,53.16749954,51.78944778,12:00
29-10-2018,00:00:00,54.79750061,54.92250061,51.52249908,50.81735229,13:00
30-10-2018,00:00:00,52.78749847,53.79499817,52.31750107,51.0711441,14:00
31-10-2018,00:00:00,54.22000122,55.11249924,54.15499878,52.40239716,15:00
01-11-2018,00:00:00,54.76250076,55.59000015,54.20249939,53.20689392,16:00
02-11-2018,00:00:00,52.38750076,53.41249847,51.35749817,49.67763901,17:00
05-11-2018,00:00:00,51.07500076,51.09749985,49.54249954,48.26738358,18:00
06-11-2018,00:00:00,50.47999954,51.18000031,50.42250061,48.7893486,19:00
07-11-2018,00:00:00,51.49250031,52.51499939,51.03250122,50.26904297,20:00
08-11-2018,00:00:00,52.49499893,52.52999878,51.6875,50.09365463,21:00
09-11-2018,00:00:00,51.38750076,51.50249863,50.5625,49.12777328,22:00
12-11-2018,00:00:00,49.75,49.96250153,48.44749832,46.65301132,23:00
13-11-2018,00:00:00,47.90750122,49.29499817,47.86249924,46.18688202,00:00
14-11-2018,00:00:00,48.47499847,48.61999893,46.48249817,44.88222504,01:00
15-11-2018,00:00:00,47.09749985,47.99250031,46.72499847,45.98986816,02:00
16-11-2018,00:00:00,47.625,48.74250031,47.36500168,46.49922562,03:00
19-11-2018,00:00:00,47.5,47.67499924,46.24750137,44.65636826,04:00
20-11-2018,00:00:00,44.59249878,45.36750031,43.87749863,42.52277374,05:00
21-11-2018,00:00:00,44.93249893,45.06750107,44.13750076,42.47472763,06:00
23-11-2018,00:00:00,43.73500061,44.15000153,43.02500153,41.3959198,07:00
26-11-2018,00:00:00,43.56000137,43.73749924,42.56499863,41.95573425,08:00
27-11-2018,00:00:00,42.87749863,43.69250107,42.72000122,41.86444473,09:00
28-11-2018,00:00:00,44.18249893,45.32249832,43.73249817,43.47423935,10:00
29-11-2018,00:00:00,45.66500092,45.70000076,44.42499924,43.1402626,11:00
30-11-2018,00:00:00,45.07249832,45.08250046,44.25749969,42.90720749,12:00
03-12-2018,00:00:00,46.11500168,46.23500061,45.30250168,44.4064827,13:00
04-12-2018,00:00:00,45.23749924,45.59749985,44.06750107,42.45309067,14:00
06-12-2018,00:00:00,42.93999863,43.69499969,42.60499954,41.97977448,15:00
07-12-2018,00:00:00,43.37250137,43.62250137,42.07500076,40.48290253,16:00
10-12-2018,00:00:00,41.25,42.52249908,40.83250046,40.74959564,17:00
11-12-2018,00:00:00,42.91500092,42.94749832,41.75,40.51653671,18:00
12-12-2018,00:00:00,42.59999847,42.97999954,42.25500107,40.62945938,19:00
13-12-2018,00:00:00,42.62250137,43.14250183,42.38750076,41.07396317,20:00
14-12-2018,00:00:00,42.25,42.27000046,41.31999969,39.75967789,21:00
17-12-2018,00:00:00,41.36249924,42.08750153,40.68249893,39.38967514,22:00
18-12-2018,00:00:00,41.34500122,41.88249969,41.09749985,39.90145111,23:00
19-12-2018,00:00:00,41.5,41.86249924,39.77249908,38.65685272,00:00
20-12-2018,00:00:00,40.09999847,40.52750015,38.82500076,37.68136597,01:00
21-12-2018,00:00:00,39.21500015,39.54000092,37.40750122,36.2157135,02:00
24-12-2018,00:00:00,37.03749847,37.88750076,36.64749908,35.27867508,03:00
26-12-2018,00:00:00,37.07500076,39.30749893,36.68000031,37.76305008,04:00
27-12-2018,00:00:00,38.95999908,39.19250107,37.51750183,37.51798248,05:00
28-12-2018,00:00:00,39.375,39.63000107,38.63750076,37.53720474,06:00
31-12-2018,00:00:00,39.63249969,39.84000015,39.11999893,37.90001297,07:00
02-01-2019,00:00:00,38.72249985,39.71250153,38.55749893,37.94324875,08:00
03-01-2019,00:00:00,35.99499893,36.43000031,35.5,34.16382599,09:00
04-01-2019,00:00:00,36.13249969,37.13750076,35.95000076,35.62225342,10:00
07-01-2019,00:00:00,37.17499924,37.20750046,36.47499847,35.54296875,11:00
08-01-2019,00:00:00,37.38999939,37.95500183,37.13000107,36.22052383,12:00
09-01-2019,00:00:00,37.82249832,38.63249969,37.40750122,36.83561707,13:00
10-01-2019,00:00:00,38.125,38.49250031,37.71500015,36.95335007,14:00
11-01-2019,00:00:00,38.22000122,38.42499924,37.87749863,36.59053802,15:00
14-01-2019,00:00:00,37.71250153,37.81750107,37.30500031,36.04031754,16:00
15-01-2019,00:00:00,37.56750107,38.34749985,37.51250076,36.7779541,17:00
16-01-2019,00:00:00,38.27000046,38.97000122,38.25,37.22725677,18:00
17-01-2019,00:00:00,38.54999924,39.41500092,38.31499863,37.44829941,19:00
18-01-2019,00:00:00,39.375,39.47000122,38.99499893,37.67896271,20:00
22-01-2019,00:00:00,39.10250092,39.18249893,38.15499878,36.83321381,21:00
23-01-2019,00:00:00,38.53749847,38.78499985,37.92499924,36.98218155,22:00
24-01-2019,00:00:00,38.52750015,38.61999893,37.93500137,36.6890564,23:00
25-01-2019,00:00:00,38.86999893,39.53250122,38.58000183,37.90480804,00:00
28-01-2019,00:00:00,38.94749832,39.08250046,38.41500092,37.55402374,01:00
29-01-2019,00:00:00,39.0625,39.53250122,38.52750015,37.16478348,02:00
30-01-2019,00:00:00,40.8125,41.53749847,40.05749893,39.70442963,03:00
31-01-2019,00:00:00,41.52750015,42.25,41.13999939,39.990345,04:00
01-02-2019,00:00:00,41.74000168,42.24499893,41.48249817,40.00956726,05:00
04-02-2019,00:00:00,41.85250092,42.91500092,41.81999969,41.14604568,06:00
05-02-2019,00:00:00,43.21500015,43.77000046,43.08750153,41.85002518,07:00
06-02-2019,00:00:00,43.66249847,43.89250183,43.21250153,41.86444473,08:00
07-02-2019,00:00:00,43.09999847,43.48500061,42.58499908,41.07156372,09:00
08-02-2019,00:00:00,42.24750137,42.66500092,42.10499954,41.11981964,10:00
11-02-2019,00:00:00,42.76250076,42.80250168,42.3125,40.88333511,11:00
12-02-2019,00:00:00,42.52500153,42.75,42.42499924,41.23564148,12:00
13-02-2019,00:00:00,42.84749985,43.11999893,42.47999954,41.06432343,13:00
14-02-2019,00:00:00,42.42750168,42.81499863,42.34500122,41.21392822,14:00
15-02-2019,00:00:00,42.8125,42.92499924,42.4375,41.12222672,15:00
19-02-2019,00:00:00,42.42750168,42.86000061,42.37250137,41.24528885,16:00
20-02-2019,00:00:00,42.79750061,43.33000183,42.74750137,41.5107193,17:00
21-02-2019,00:00:00,42.95000076,43.09249878,42.57500076,41.27666092,18:00
22-02-2019,00:00:00,42.89500046,43.25,42.84500122,41.7375412,19:00
25-02-2019,00:00:00,43.54000092,43.96749878,43.48749924,42.04158401,20:00
26-02-2019,00:00:00,43.42750168,43.82500076,43.29249954,42.06570435,21:00
27-02-2019,00:00:00,43.30250168,43.75,43.18249893,42.1960144,22:00
28-02-2019,00:00:00,43.58000183,43.72750092,43.22999954,41.78097153,23:00
01-03-2019,00:00:00,43.56999969,43.78749847,43.22249985,42.22013474,00:00
04-03-2019,00:00:00,43.92250061,44.4375,43.49250031,42.43248367,01:00
05-03-2019,00:00:00,43.98500061,44,43.63499832,42.35527039,02:00
06-03-2019,00:00:00,43.66749954,43.87250137,43.48500061,42.11156082,03:00
07-03-2019,00:00:00,43.46749878,43.61000061,43.00500107,41.62413406,04:00
08-03-2019,00:00:00,42.58000183,43.26750183,42.375,41.72306061,05:00
11-03-2019,00:00:00,43.87250137,44.77999878,43.83750153,43.16844177,06:00
12-03-2019,00:00:00,45,45.66749954,44.84249878,43.65346146,07:00
13-03-2019,00:00:00,45.5625,45.82500076,45.22999954,43.8465004,08:00
14-03-2019,00:00:00,45.97499847,46.02500153,45.63999939,44.33391571,09:00
15-03-2019,00:00:00,46.21250153,46.83250046,45.93500137,44.91062164,10:00
18-03-2019,00:00:00,46.45000076,47.09749985,46.44749832,45.36909103,11:00
19-03-2019,00:00:00,47.08750153,47.24750137,46.47999954,45.009552,12:00
20-03-2019,00:00:00,46.55749893,47.37250137,46.18249893,45.40288544,13:00
21-03-2019,00:00:00,47.50500107,49.08250046,47.45249939,47.07506943,14:00
22-03-2019,00:00:00,48.83499908,49.42250061,47.69499969,46.1002388,15:00
25-03-2019,00:00:00,47.87749863,47.99499893,46.65000153,45.54283524,16:00
26-03-2019,00:00:00,47.91500092,48.22000122,46.14500046,45.0723114,17:00
27-03-2019,00:00:00,47.1875,47.43999863,46.63750076,45.47768021,18:00
28-03-2019,00:00:00,47.23749924,47.38999939,46.88249969,45.53800201,19:00
29-03-2019,00:00:00,47.45750046,47.52000046,47.13499832,45.83480835,20:00
01-04-2019,00:00:00,47.90999985,47.91999817,47.09500122,46.14608765,21:00
02-04-2019,00:00:00,47.77249908,48.61500168,47.76250076,46.81689835,22:00
03-04-2019,00:00:00,48.3125,49.125,48.28749847,47.1378212,23:00
04-04-2019,00:00:00,48.69749832,49.09249878,48.28499985,47.21986771,00:00
05-04-2019,00:00:00,49.11249924,49.27500153,48.98249817,47.53596497,01:00
08-04-2019,00:00:00,49.10499954,50.05749893,49.08499908,48.28399658,02:00
09-04-2019,00:00:00,50.08000183,50.71250153,49.80749893,48.13920593,03:00
10-04-2019,00:00:00,49.66999817,50.18500137,49.54499817,48.40946579,04:00
11-04-2019,00:00:00,50.21250153,50.25,49.61000061,48.00649643,05:00
12-04-2019,00:00:00,49.79999924,50.03499985,49.05250168,47.98719406,06:00
15-04-2019,00:00:00,49.64500046,49.96250153,49.50249863,48.07406235,07:00
16-04-2019,00:00:00,49.86500168,50.34249878,49.63999939,48.07888412,08:00
17-04-2019,00:00:00,49.88499832,50.84500122,49.65250015,49.01512909,09:00
18-04-2019,00:00:00,50.77999878,51.03749847,50.63000107,49.19126892,10:00
22-04-2019,00:00:00,50.70750046,51.23500061,50.58499908,49.35293961,11:00
23-04-2019,00:00:00,51.10749817,51.9375,50.97499847,50.06477737,12:00
24-04-2019,00:00:00,51.84000015,52.11999893,51.76250076,49.9875679,13:00
25-04-2019,00:00:00,51.70750046,51.93999863,51.27999878,49.53391647,14:00
26-04-2019,00:00:00,51.22499847,51.25,50.52999878,49.29745102,15:00
29-04-2019,00:00:00,51.09999847,51.49250031,50.96500015,49.37225723,16:00
30-04-2019,00:00:00,50.76499939,50.84999847,49.77750015,48.42153549,17:00
01-05-2019,00:00:00,52.47000122,53.82749939,52.30749893,50.7983284,18:00
02-05-2019,00:00:00,52.45999908,53.16249847,52.03250122,50.46774292,19:00
